sale_id,dealer_id,sale_date,vehicle_model,vehicle_type,customer_id,revenue
ad2f14b7-8114-432e-9c51-7b5ee75d31d0,2c7b077c-77e6-4d66-a8ec-6406334ff450,3/15/2024,Ranger Truck,SUV,CUST640907,35156
5eecd331-d001-4de7-9417-c1ddc15f8333,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,8/13/2024,Apex Coupe,Truck,CUST296837,58584
de6ebc30-897b-4702-a7a8-fbefcbf73621,82672c5c-a23c-4843-b65d-bcb1edaa5356,11/18/2024,Summit SUV,Coupe,CUST955767,78467
9a229bf2-b699-4cd0-afb5-1949ae75dea8,82672c5c-a23c-4843-b65d-bcb1edaa5356,11/28/2024,Ranger Truck,Truck,CUST633616,42925
cd1b58a1-bf14-4972-ada4-224f18f5fc54,a77928ed-1d1e-4319-b3b5-b422632c9b34,3/7/2025,Ranger Truck,EV,CUST698497,24046
7779fa4f-4827-4380-8ce4-62e57be7ee42,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,6/17/2024,Apex Coupe,Hatchback,CUST304814,92918
6d9894e1-4a3b-4b8c-8534-8aaa16e16788,a77928ed-1d1e-4319-b3b5-b422632c9b34,4/3/2025,Summit SUV,EV,CUST855558,61827
f604bb80-c493-4631-a927-4f345acac7a0,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/14/2026,Pulse Hatch,SUV,CUST414760,62055
457db948-1f49-4bfb-a264-0a92f57bd36a,82672c5c-a23c-4843-b65d-bcb1edaa5356,1/1/2024,Terra SUV,Hatchback,CUST329706,71703
4c2886e5-cfbc-4e93-b724-4972015dd2a8,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,5/25/2024,Titan Truck,EV,CUST451359,50444
f356ced4-c3ab-4d0c-9941-b1488852a128,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,6/27/2024,Falcon X,SUV,CUST359484,67446
8972094d-0257-40af-a9fe-f05dc04035eb,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,5/10/2024,Ranger Truck,Coupe,CUST609954,49950
6bf51cf3-b908-4559-913e-281972e82e1b,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/5/2026,Velocity Sedan,Truck,CUST436309,83509
6527ef1d-4f89-4513-accf-d11525b21417,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,6/8/2024,Apex Coupe,EV,CUST815191,86239
9a353a77-d594-45b4-a5d3-41804319a20f,432da222-2798-454d-9c33-668fde139327,9/16/2025,Apex Coupe,Coupe,CUST902247,74652
7822d78e-e184-476a-8b03-c081618ab696,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,2/9/2024,Urban Compact,Coupe,CUST689182,59212
93a0d2b8-fc24-49fa-8474-d82d436d9556,a77928ed-1d1e-4319-b3b5-b422632c9b34,10/2/2024,Pulse Hatch,Coupe,CUST382052,81651
f9f60c5e-6d27-40ac-96b9-ad195cff264b,7fc6045d-a601-4537-b66d-dfae3121ac73,5/16/2025,Velocity Sedan,Sedan,CUST398208,94777
d0e2d545-ad9c-400b-b26d-2920d4fafd6d,7fc6045d-a601-4537-b66d-dfae3121ac73,4/17/2024,Summit SUV,EV,CUST891821,32463
a59edf4b-4cba-4826-9395-2411e5ad48b3,7fc6045d-a601-4537-b66d-dfae3121ac73,2/23/2026,Apex Coupe,Sedan,CUST974656,50030
b65e1444-40a9-4454-ba7e-ca7fc3b529f7,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,2/4/2025,Urban Compact,Sedan,CUST471614,91935
6aec5f7d-ae30-4e63-a9a9-5059fdfcf10f,2c7b077c-77e6-4d66-a8ec-6406334ff450,5/18/2024,Titan Truck,Coupe,CUST230696,21161
4b9d41ba-f439-4d6e-ba5a-a66ed9ef6ccd,82672c5c-a23c-4843-b65d-bcb1edaa5356,5/18/2024,Falcon X,Hatchback,CUST685224,60861
2f4c891f-67d0-441d-9344-2c4a892d1c24,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,6/28/2024,Ranger Truck,Sedan,CUST216559,33602
f560293d-b34a-455c-97da-cb7965e8e4a1,a77928ed-1d1e-4319-b3b5-b422632c9b34,8/20/2025,Apex Coupe,Coupe,CUST376116,74044
bc46e8d3-8207-4dd2-996f-ee7b5cdc18d7,a77928ed-1d1e-4319-b3b5-b422632c9b34,6/30/2025,Velocity Sedan,Sedan,CUST238843,34684
cc7d3331-61d5-410d-9255-9ba7fea2f249,a77928ed-1d1e-4319-b3b5-b422632c9b34,4/13/2024,Ranger Truck,EV,CUST431695,51588
132dc81b-3066-4d79-be06-977fcf0af09a,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,2/22/2025,Velocity Sedan,Truck,CUST588323,94187
9bf00e44-1928-4b97-9cee-2a971b8298b9,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,9/24/2025,Nova EV,Sedan,CUST906271,61089
41714307-6089-4548-af4d-4755da39b177,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,12/8/2024,Urban Compact,Coupe,CUST653717,53811
fb0f1d38-2fb6-4990-9001-9d8ffffd1cd6,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,7/29/2025,Velocity Sedan,EV,CUST768020,59434
1a8d0a62-a937-4358-a6c4-f3872d27380d,432da222-2798-454d-9c33-668fde139327,5/15/2024,Urban Compact,SUV,CUST897498,55483
8cffe79c-50db-4e8b-9529-b1536f0239c8,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/27/2025,Urban Compact,Coupe,CUST289547,83213
6a58adfe-ed30-4c78-b97c-f99d76d625e8,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,10/9/2024,Velocity Sedan,Coupe,CUST694407,55989
e6d7def2-8df6-4de5-b62f-4efd4e2af902,82672c5c-a23c-4843-b65d-bcb1edaa5356,10/8/2024,Nova EV,Sedan,CUST141037,48660
eddd1b21-5c8e-4576-aa3d-e241ee46bac3,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,12/25/2025,Terra SUV,Coupe,CUST552123,19003
df7dbc67-5cad-4f9d-bf02-c196adbda71d,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,5/11/2025,Nova EV,Hatchback,CUST107217,38603
3c9fdf4f-36d1-4aa1-86bc-10a01a3479ab,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,8/8/2025,Falcon X,Sedan,CUST374988,20058
df597c11-df55-4a28-8699-d9161dd431ec,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,1/22/2026,Titan Truck,Sedan,CUST700649,40883
287d3bf0-beb8-4a39-9157-e2768bcbacaa,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/29/2024,Velocity Sedan,Truck,CUST304576,19173
7f087231-cc3f-47aa-8399-5a42b8a06efd,a77928ed-1d1e-4319-b3b5-b422632c9b34,2/20/2026,Urban Compact,Coupe,CUST461717,81607
19bb96f6-4641-4a5c-9e57-cac59e6eefc9,7fc6045d-a601-4537-b66d-dfae3121ac73,3/13/2024,Titan Truck,Coupe,CUST217363,76208
22702f1c-777c-421c-993b-5afa70271b1a,82672c5c-a23c-4843-b65d-bcb1edaa5356,5/29/2025,Apex Coupe,Coupe,CUST863982,73787
fa090bfb-5721-484b-81d1-6cf1e838d442,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,10/17/2024,Summit SUV,Coupe,CUST980641,57960
d44f5e38-7fc2-4999-a251-a929f5f1cbd7,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,1/23/2025,Titan Truck,Sedan,CUST551975,82532
626cee0b-66e4-4cb3-9520-5680932f30f8,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,6/30/2025,Velocity Sedan,Sedan,CUST826384,82935
40e6ddd7-7b13-436d-b485-549b8d8398da,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,7/6/2024,Urban Compact,Coupe,CUST473707,20495
cc29eb94-4d94-48cd-b2a2-9bf986396370,a77928ed-1d1e-4319-b3b5-b422632c9b34,1/21/2026,Titan Truck,Sedan,CUST209647,59974
d3c805b9-1451-4fd8-b32d-f06c6e52bbf8,2c7b077c-77e6-4d66-a8ec-6406334ff450,7/26/2024,Falcon X,Sedan,CUST669462,45786
8e33b58f-a829-49ba-9044-b40a2caccac6,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,9/29/2025,Falcon X,Coupe,CUST578124,79378
571ea41a-ce71-4c41-a40f-219921966bb4,a77928ed-1d1e-4319-b3b5-b422632c9b34,6/17/2024,Pulse Hatch,Sedan,CUST211521,47756
194bddeb-adc1-42a4-b0c7-acf3779a5ebe,a77928ed-1d1e-4319-b3b5-b422632c9b34,8/9/2025,Titan Truck,Sedan,CUST239386,79070
94f591df-eb50-4958-918d-5b538e168d9f,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,1/25/2026,Summit SUV,Truck,CUST456271,75322
19962795-1bf7-4e39-bc6e-fdca417e8da9,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,11/17/2024,Apex Coupe,SUV,CUST934054,64459
c5749f93-4c0c-4197-aaf9-e249b34b4277,432da222-2798-454d-9c33-668fde139327,3/26/2024,Apex Coupe,Hatchback,CUST197572,48043
45c7dad9-1b45-4fc8-904a-7709b25648c3,82672c5c-a23c-4843-b65d-bcb1edaa5356,11/26/2025,Nova EV,SUV,CUST922275,53733
de868e97-9ca0-4f75-be85-482b1fb01279,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,11/29/2025,Nova EV,EV,CUST689829,67462
1cbf33af-a8c9-4c0a-bd77-2c3ca88268d4,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,2/19/2025,Velocity Sedan,Truck,CUST175521,22562
3bbfa57b-8d3a-4d76-afeb-24293d0a458d,82672c5c-a23c-4843-b65d-bcb1edaa5356,12/25/2025,Falcon X,Hatchback,CUST228127,31201
ea4e52bf-75f6-4c29-80ca-1c989edc9cc4,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,9/27/2024,Summit SUV,SUV,CUST247462,38253
a4fe084e-be8c-4f86-8a68-732c16c45b87,432da222-2798-454d-9c33-668fde139327,6/21/2024,Ranger Truck,Coupe,CUST927378,77973
a9eebd3a-281d-4f48-ab1e-267c254c7627,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,11/5/2025,Pulse Hatch,EV,CUST136058,19224
4a1da0d2-88a1-4801-9005-1ffcb9093dbc,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,6/29/2025,Summit SUV,Coupe,CUST184509,24932
d50774b6-6546-48d3-bb48-edf082ad2e00,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,1/16/2024,Summit SUV,SUV,CUST609707,41772
4824641a-ecd0-4c8e-aa42-262c382cf269,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,1/17/2025,Nova EV,Sedan,CUST187379,94917
9666176b-2a23-4633-b848-f8f58ca3310d,a77928ed-1d1e-4319-b3b5-b422632c9b34,9/10/2024,Velocity Sedan,Hatchback,CUST251447,68056
7b20d0f9-3189-4127-a1d7-e5b76d5bdada,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/15/2026,Pulse Hatch,EV,CUST469927,74178
f691e14a-9124-4f34-ae93-c4b2fb6f20fd,a77928ed-1d1e-4319-b3b5-b422632c9b34,2/14/2026,Titan Truck,EV,CUST535660,77856
c5d51cc7-2a70-48e9-9960-1b85f66c0fd3,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,3/5/2026,Falcon X,Hatchback,CUST525364,89909
fd363e09-5398-4cfe-a663-123e3761934c,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,9/29/2024,Falcon X,SUV,CUST380190,42857
2a9f56fa-9d25-456e-9e96-ea60049bed52,a77928ed-1d1e-4319-b3b5-b422632c9b34,3/1/2025,Pulse Hatch,Sedan,CUST196317,86810
092e5ae9-c54f-4fc3-9dc8-fe2755bb7ac4,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,3/25/2024,Summit SUV,Truck,CUST144445,74635
f3253907-14a8-4469-a31f-c8da84b50b1a,432da222-2798-454d-9c33-668fde139327,1/26/2024,Titan Truck,Hatchback,CUST709115,18631
cc39fbf3-ecc3-48cf-a489-bb7174d7987c,7fc6045d-a601-4537-b66d-dfae3121ac73,6/1/2024,Apex Coupe,Sedan,CUST412187,65878
e4f6d462-c4c4-48eb-b10f-de96a0067bfd,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,12/13/2024,Falcon X,Truck,CUST736886,32273
84be5052-40c7-4fb4-8953-bde7a4cefb56,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/11/2025,Summit SUV,Hatchback,CUST562821,36469
8e72a6b6-4bb2-40c7-8d4f-90f50e086355,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,2/2/2026,Terra SUV,EV,CUST640837,58136
05293ecd-5e5b-40f7-8f65-7a5e369fae11,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,7/1/2024,Pulse Hatch,Sedan,CUST775235,61675
9aff80dd-361e-4b87-92f2-4a78f4ed1458,a77928ed-1d1e-4319-b3b5-b422632c9b34,8/13/2024,Summit SUV,EV,CUST507359,18202
a817ef51-6af3-409f-a665-6f7b6efe6ac8,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,7/19/2025,Titan Truck,SUV,CUST860945,72745
a63f73d3-274a-46e5-8040-7fcf6c84142d,2c7b077c-77e6-4d66-a8ec-6406334ff450,3/29/2024,Ranger Truck,Coupe,CUST283909,28509
6b16c6e5-19ef-4584-a52d-1e0fdb2106d6,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,11/1/2024,Apex Coupe,Coupe,CUST435264,84280
7797a257-e668-410a-81c6-c220fb24f9c0,82672c5c-a23c-4843-b65d-bcb1edaa5356,4/30/2024,Terra SUV,EV,CUST718286,78586
931eb836-4fd0-4701-bd9b-13cbec9e1dea,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,3/23/2025,Terra SUV,Hatchback,CUST402458,52067
3a741fbe-297d-452e-aba9-b2dad7a38fc9,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,4/23/2024,Pulse Hatch,Truck,CUST737432,28827
f6e2fa6a-db59-4718-ab54-166a2544629c,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,2/3/2024,Falcon X,EV,CUST418463,19592
296f6b10-b799-40b1-87f4-510376321e7d,7fc6045d-a601-4537-b66d-dfae3121ac73,11/5/2025,Ranger Truck,SUV,CUST460383,93077
61d92554-6f37-4f68-8647-b56a0fffd057,82672c5c-a23c-4843-b65d-bcb1edaa5356,7/19/2025,Falcon X,Coupe,CUST226445,85824
614424cf-5ebf-4558-9e26-caade3213ef9,2c7b077c-77e6-4d66-a8ec-6406334ff450,4/20/2025,Summit SUV,Truck,CUST265274,87091
4c8de73d-42a5-4c14-b086-dcf1b238d747,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,11/6/2025,Terra SUV,Truck,CUST331405,91417
6dad6fb3-2ec3-4fec-ae2a-80b90b89abc0,a77928ed-1d1e-4319-b3b5-b422632c9b34,3/13/2026,Velocity Sedan,EV,CUST462773,85400
9eb0e7ac-62c5-44cf-a098-703ad7c5fe22,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/14/2024,Velocity Sedan,EV,CUST624647,79953
aacd7649-da9e-4e2f-b7e9-1d92cfae5023,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,1/24/2025,Summit SUV,SUV,CUST133503,86654
4a416b3d-7081-446c-b0fe-7633e5e6704a,432da222-2798-454d-9c33-668fde139327,5/3/2024,Velocity Sedan,Sedan,CUST780075,23986
898a0ad8-c99c-4c4f-a88d-3c2697a0633c,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,6/18/2025,Velocity Sedan,Coupe,CUST162654,38370
17cd9733-c47d-4448-ae41-162949a08b95,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,6/22/2024,Apex Coupe,Hatchback,CUST508653,39836
24e9fb84-ba37-496f-b52a-52600138476d,7fc6045d-a601-4537-b66d-dfae3121ac73,11/30/2025,Nova EV,SUV,CUST523114,91088
c938baf5-44a2-4e86-b273-eaed3c4b91c5,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,6/21/2025,Titan Truck,SUV,CUST466034,94265
796c3d2e-d087-440c-9a8b-ea5999817712,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,7/3/2024,Terra SUV,EV,CUST842116,69974
6c8695d7-b0ac-47d0-b045-3f2c21e17057,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,6/12/2025,Terra SUV,SUV,CUST376343,89250
296e5ca2-9d4d-4a3f-8af0-bbad49d3ccd8,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,7/15/2024,Apex Coupe,Coupe,CUST329522,57685
947e58ad-e33d-4adc-9d87-d91000c906d5,7fc6045d-a601-4537-b66d-dfae3121ac73,9/16/2025,Falcon X,Hatchback,CUST298037,65534
1b190a2c-4192-43cf-801d-e56585e4f403,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,6/19/2024,Summit SUV,SUV,CUST992469,62606
9b53b5af-3c2f-47c5-ac6a-52ea12813176,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,1/30/2024,Summit SUV,Coupe,CUST668169,59579
f15cf729-543d-4ad1-8add-930dadc3d1a6,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,10/23/2025,Ranger Truck,EV,CUST799827,80975
abb3202b-8a1b-48b1-a09a-71af0391c3de,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,12/17/2024,Nova EV,SUV,CUST688892,50209
f4dded15-7de1-4aed-af33-7f0dc18f437a,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,10/10/2025,Nova EV,Coupe,CUST436461,21022
f7b98106-4fa7-4957-8322-65965bf87abb,a77928ed-1d1e-4319-b3b5-b422632c9b34,7/4/2025,Apex Coupe,Truck,CUST264439,27833
568b09bd-1983-4251-9357-3e0c14cbb901,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,4/3/2025,Terra SUV,Truck,CUST206917,65268
2da8dd52-8a60-40a6-baeb-cd84654f9c6b,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,2/7/2025,Apex Coupe,SUV,CUST289071,40660
f8ddfd17-0261-48da-a66c-4ba286d38dfd,a77928ed-1d1e-4319-b3b5-b422632c9b34,8/20/2024,Pulse Hatch,Hatchback,CUST665423,68585
0c4ccd71-28a2-449b-b121-90866195ffcd,82672c5c-a23c-4843-b65d-bcb1edaa5356,8/2/2024,Urban Compact,Sedan,CUST533767,41088
a626c378-5f34-438c-9b6f-c127661dc3e1,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/29/2024,Falcon X,Coupe,CUST945380,70432
7e1a3622-b3ab-40c0-8330-1876669f174f,a77928ed-1d1e-4319-b3b5-b422632c9b34,7/18/2025,Terra SUV,EV,CUST268434,70277
c9422611-9c6b-4547-9b22-8da38caf6440,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,9/16/2024,Falcon X,EV,CUST890527,63432
28d9107a-a84d-492a-a3e9-984651acfd0f,432da222-2798-454d-9c33-668fde139327,10/6/2024,Nova EV,SUV,CUST726194,83116
5f14c1de-b888-44b5-8eac-f475726449b7,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,10/30/2025,Apex Coupe,Hatchback,CUST932289,63062
757b72e9-7d69-43f4-a182-cadd6f01bf7c,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,7/25/2024,Pulse Hatch,Coupe,CUST435822,23253
eb781e10-18df-45bc-9c2b-c98936f9dcc2,2c7b077c-77e6-4d66-a8ec-6406334ff450,11/1/2024,Pulse Hatch,SUV,CUST576378,90048
e87bc71f-8240-4e9b-91da-c2f3e1c99cf4,7fc6045d-a601-4537-b66d-dfae3121ac73,8/22/2025,Summit SUV,Coupe,CUST905287,58536
f4035e94-1d67-4871-b73c-78215b5fcd48,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,11/7/2025,Falcon X,Sedan,CUST166661,35678
7c8d9d87-431c-4644-bafa-9f8d4056865e,2c7b077c-77e6-4d66-a8ec-6406334ff450,8/4/2025,Urban Compact,Sedan,CUST970631,87034
a5c1b147-d2f1-41be-a6ae-5b4ddfb7d012,7fc6045d-a601-4537-b66d-dfae3121ac73,2/13/2025,Terra SUV,EV,CUST602731,88058
9ba4bcbc-e017-4f57-b31d-315a77c456e1,432da222-2798-454d-9c33-668fde139327,2/4/2026,Apex Coupe,Hatchback,CUST759793,22507
4c2d0e24-885d-43e4-bafc-8454bae2e421,a77928ed-1d1e-4319-b3b5-b422632c9b34,10/25/2025,Apex Coupe,Sedan,CUST430713,77675
6608d91f-c38f-4786-a6ef-124885a0a077,7fc6045d-a601-4537-b66d-dfae3121ac73,3/17/2025,Summit SUV,Hatchback,CUST276766,59426
dfae48d8-46e9-4667-9f1d-5e05d24ac3ad,82672c5c-a23c-4843-b65d-bcb1edaa5356,4/10/2024,Falcon X,Sedan,CUST432739,27127
0f1e8807-ddd1-43b4-bdb7-b2fe0702d228,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,6/13/2024,Apex Coupe,Truck,CUST844883,76764
32f0c3d1-f017-4d54-bdc2-3db3986d6672,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,8/31/2025,Summit SUV,Sedan,CUST345491,68374
30253e62-d247-4d9a-8458-9b691237c627,a77928ed-1d1e-4319-b3b5-b422632c9b34,5/4/2024,Velocity Sedan,Coupe,CUST921243,23290
4b90be46-05dd-4793-ac0b-641b0c7d7d0b,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,12/9/2025,Summit SUV,Sedan,CUST474651,87950
d24c0cbc-56f0-4768-a02a-d6065255d593,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,10/17/2025,Velocity Sedan,EV,CUST501289,80745
1439be9e-6779-4695-8867-a2e200c704e3,a77928ed-1d1e-4319-b3b5-b422632c9b34,12/8/2025,Pulse Hatch,SUV,CUST472783,66226
94b4ff5f-6222-4654-8fa2-6d6314510707,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,1/24/2025,Urban Compact,Sedan,CUST408875,22903
ff5b8c27-98f0-4e23-87e4-01c2dec769ff,7fc6045d-a601-4537-b66d-dfae3121ac73,5/31/2024,Ranger Truck,Coupe,CUST565996,72798
c53bdf2c-e801-4874-962a-c67642686a74,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,11/20/2024,Nova EV,Hatchback,CUST439927,51702
c3549adb-065d-40fa-bc55-e94fd9f955cf,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,9/8/2024,Velocity Sedan,EV,CUST492696,39795
44121a2b-9aa7-48f9-867f-f8868d2f2569,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,10/9/2025,Summit SUV,Truck,CUST271018,29262
4693f496-48c5-452d-a81e-0b1472dbdecf,432da222-2798-454d-9c33-668fde139327,7/13/2025,Falcon X,EV,CUST952891,45817
14c4c909-ed7e-4491-8ee1-89ae7219907c,7fc6045d-a601-4537-b66d-dfae3121ac73,2/5/2025,Velocity Sedan,Hatchback,CUST318938,79970
8932ca15-ba54-4867-9476-70352cf3a3a8,2c7b077c-77e6-4d66-a8ec-6406334ff450,1/13/2025,Velocity Sedan,SUV,CUST439035,86146
c987fd8c-8e3e-41e4-9157-bfe8ea82b8d7,7fc6045d-a601-4537-b66d-dfae3121ac73,2/9/2024,Falcon X,Hatchback,CUST633923,59911
fe13d390-3d2f-4c7f-8feb-d47faa0f02af,2c7b077c-77e6-4d66-a8ec-6406334ff450,4/20/2025,Falcon X,SUV,CUST501701,80885
6de52c6f-1687-498b-8d44-14c200ad0b20,432da222-2798-454d-9c33-668fde139327,2/12/2024,Nova EV,Truck,CUST339601,40929
d58f0604-40a8-4d4a-9cd8-9bc2a8ac67b3,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,8/25/2024,Urban Compact,Sedan,CUST812686,87228
f51f026e-b136-44e6-8914-aa46b8e3b36e,a77928ed-1d1e-4319-b3b5-b422632c9b34,9/25/2025,Pulse Hatch,Coupe,CUST705899,41847
dad8c096-43fc-4b65-adb0-0956b4086f3d,2c7b077c-77e6-4d66-a8ec-6406334ff450,2/12/2025,Titan Truck,Sedan,CUST379478,57948
772ed572-2704-42ef-8f57-a63b9df3377c,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,8/8/2024,Urban Compact,EV,CUST961468,24749
40ede0f1-0522-4a9a-ae93-780be8294fd0,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,2/24/2025,Falcon X,EV,CUST493615,57071
3f5b4627-225c-4928-a1f4-88d24d105d62,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,3/17/2024,Falcon X,Sedan,CUST994812,29211
3d0adf15-0272-4f24-a795-e40a80fa3587,a77928ed-1d1e-4319-b3b5-b422632c9b34,8/22/2025,Pulse Hatch,Hatchback,CUST721661,18267
4998d49b-db31-45e8-937c-1e186c4d7084,82672c5c-a23c-4843-b65d-bcb1edaa5356,11/10/2025,Ranger Truck,Truck,CUST929361,82962
f3cd6ee0-95c0-4ff8-8089-a6a23b64291e,432da222-2798-454d-9c33-668fde139327,10/22/2024,Apex Coupe,EV,CUST752903,46598
ee6fa750-3996-47c4-90e4-c7a39eeec9c3,7fc6045d-a601-4537-b66d-dfae3121ac73,10/21/2025,Summit SUV,Hatchback,CUST421372,70187
1998a4cc-cd8c-4337-af43-a9f712a5cf9d,7fc6045d-a601-4537-b66d-dfae3121ac73,2/18/2024,Pulse Hatch,EV,CUST593306,67340
e553c5a6-6810-42d7-9d3d-5efaf316ca9b,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,12/15/2024,Velocity Sedan,Truck,CUST526866,83116
560b5010-7c73-4ba2-9122-104e2324492d,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,3/16/2026,Velocity Sedan,Sedan,CUST897641,48804
308e5c13-5d8b-426a-9042-8f26f26ae9ea,82672c5c-a23c-4843-b65d-bcb1edaa5356,4/19/2024,Urban Compact,Sedan,CUST260267,36159
ef550ad7-cadb-4850-86a1-bc57834ce0ed,8e3e5d1d-30b6-4817-ae00-e6fbc781d805,1/29/2024,Titan Truck,Coupe,CUST694548,80793
1c073783-7d65-490b-98a2-c07f69309767,82672c5c-a23c-4843-b65d-bcb1edaa5356,9/28/2025,Pulse Hatch,Hatchback,CUST744768,92432
a099c57a-c03d-4fb7-951f-9a321843698c,a9bfdbd7-3abd-4f47-81fd-0ab5c928163a,1/26/2024,Urban Compact,Hatchback,CUST863336,79486
61d513ee-7045-4a52-8478-6a0e5c5b46b8,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,11/30/2025,Falcon X,Coupe,CUST716871,69272
7ab8b2ad-069e-4b6f-8bca-c6d05522ec23,fb5ae97b-dc89-4cb1-b175-bd6b105864b2,1/12/2025,Apex Coupe,EV,CUST659569,27829
cdb7c36a-5bbf-4ee6-b9a9-bed1a9709940,c76a7c48-afc7-43f9-9cdd-b9e1bdd6ca46,7/30/2024,Falcon X,Truck,CUST881632,91652
936524e6-afba-4131-bc2a-a978c86a247f,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,1/26/2026,Falcon X,Sedan,CUST721835,59748
9fdd8683-a357-4392-ad65-0bd69dc2fcc5,a8ee1bbe-6bf9-444a-b444-adaed3bbaf0b,2/14/2026,Terra SUV,Sedan,CUST203749,66284
7884a4bd-6d0f-4290-8962-542264855efb,82672c5c-a23c-4843-b65d-bcb1edaa5356,12/12/2025,Falcon X,Truck,CUST433936,59058
